names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000134460,5.8161526,1.3988727,6.021755998191899e-09,1.6858510498834145e-07
ENSG00000113070,2.8982005,1.3945168,0.0037531046205096,0.049402068522857
ENSG00000102245,17.938148,1.3833314,5.940214186234506e-72,1.981768599464712e-69
ENSG00000183813,3.2162855,1.3807875,0.0012986161114791,0.0187396590669882
ENSG00000160789,22.963882,1.3654723,1.0706929677317638e-116,6.977930169236035e-114
ENSG00000188404,15.032009,1.3463225,4.530512907063665e-51,9.267379102741032e-49
ENSG00000229056,3.3984718,1.3403786,0.0006776345018756,0.0103487897986717
ENSG00000186854,6.870312,1.3389914,6.406158651573663e-12,2.2109136705874422e-10
ENSG00000141384,2.9002414,1.3186563,0.0037287535488115,0.0491276866252442
ENSG00000138135,5.338637,1.3184801,9.364807329369408e-08,2.347400363132811e-06
ENSG00000107281,6.5027657,1.3155401,7.885646759434984e-11,2.551817145339561e-09
ENSG00000185950,4.961306,1.3135288,7.002079778957693e-07,1.6097316138269926e-05
ENSG00000172725,19.623745,1.305774,9.694030792536952e-86,4.179469522000854e-83
ENSG00000173198,4.807036,1.2930903,1.5318455169696205e-06,3.356406471271043e-05
ENSG00000152558,24.213238,1.2759463,1.613875103616357e-129,1.3705223001134783e-126
ENSG00000142546,22.17313,1.2735914,6.241578148880882e-109,3.8024779574834317e-106
ENSG00000081059,14.568625,1.2718416,4.4474757576575116e-48,8.199740831091721e-46
ENSG00000163519,20.550417,1.2590308,7.630623795429098e-94,3.818582165055448e-91
ENSG00000109929,11.57206,1.2585987,5.7095069774140715e-31,5.298119984604368e-29
ENSG00000157303,12.45275,1.2576065,1.3510820932723836e-35,1.5329038292253149e-33
ENSG00000163600,16.097944,1.2571553,2.637213984693149e-58,6.482919711143931e-56
ENSG00000197329,7.6786757,1.2564828,1.6074178941879313e-14,6.490818309326021e-13
ENSG00000215788,11.59378,1.2488767,4.431369949937012e-31,4.1394903825678265e-29
ENSG00000166681,4.8915796,1.2449267,1.0002989611799862e-06,2.2534065987225024e-05
ENSG00000111716,32.61393,1.2445549,2.602960082158077e-233,4.863023556159863e-230
ENSG00000197635,9.286868,1.2373128,1.5889528349401396e-20,9.032213843075552e-19
ENSG00000160712,3.9644275,1.2343138,7.357234352895027e-05,0.0012934701098213
ENSG00000023445,22.408958,1.2329261,3.218764663014453e-111,2.0045035759181564e-108
ENSG00000102109,3.150051,1.2257247,0.0016324189532667,0.0230695455100094
ENSG00000103187,26.104641,1.2217146,3.2293541348554164e-150,3.4807469336610845e-147
ENSG00000102760,25.354843,1.2161219,7.946545933535484e-142,7.423133441379947e-139
ENSG00000167642,7.0956545,1.2082008,1.2874080991970118e-12,4.6673123637641725e-11
ENSG00000231621,3.350781,1.1925527,0.0008058400488869,0.0120558800170937
ENSG00000180817,21.895939,1.1838123,2.839917057693323e-106,1.6933156515914398e-103
ENSG00000070718,9.205582,1.1806375,3.398242730634592e-20,1.8932873614970937e-18
ENSG00000090554,17.482141,1.1783073,1.9599603419051168e-68,5.970209632777064e-66
ENSG00000119537,10.998718,1.1696101,3.876022426526482e-28,3.157606176772621e-26
ENSG00000102007,24.088562,1.166076,3.294410004212043e-128,2.637787027372522e-125
ENSG00000130844,17.887188,1.1659181,1.484137823780173e-71,4.836218415536693e-69
ENSG00000095794,23.910618,1.1639645,2.375084577627048e-126,1.7989018973897406e-123
ENSG00000149212,4.29234,1.1634926,1.768000327227626e-05,0.0003431193986857
ENSG00000130340,9.036295,1.15491,1.6207186596249956e-19,8.785110196775801e-18
ENSG00000042493,17.426064,1.1543726,5.232723863738765e-68,1.5767941242732813e-65
ENSG00000273445,3.1043804,1.1535833,0.001906779828487,0.026571654855058
ENSG00000010610,10.049141,1.1520658,9.267163263075164e-24,6.1687169426227655e-22
ENSG00000178199,3.8344727,1.1502166,0.0001258339513612,0.0021268821791002
ENSG00000104856,9.2611475,1.1433991,2.0224614721832062e-20,1.1426907317835117e-18
ENSG00000118515,8.734911,1.1430986,2.438471029916209e-18,1.2470020463936467e-16
ENSG00000264443,3.193707,1.1396761,0.0014045864893965,0.0201237892529897
ENSG00000144655,17.182861,1.1378398,3.568659604839204e-66,1.0000811676601384e-63
ENSG00000233559,10.666108,1.1165569,1.4663991449654454e-26,1.1352035811743547e-24
ENSG00000154589,4.106884,1.1149879,4.010321116455498e-05,0.0007335851107542
ENSG00000184515,4.1872888,1.1070614,2.823067918933954e-05,0.0005284813317314
ENSG00000134333,26.626495,1.1040065,3.3502127145687867e-156,3.755454444523027e-153
ENSG00000099985,4.747478,1.0914443,2.059685555897313e-06,4.467540868302345e-05
ENSG00000174749,4.0089602,1.0804645,6.098668242620728e-05,0.001085137008452
ENSG00000111266,5.902064,1.0792539,3.5898246799508143e-09,1.0307504798252217e-07
ENSG00000140564,3.0766048,1.0762086,0.0020937261950732,0.0289751026620909
ENSG00000122644,12.399058,1.0642755,2.6441201453783147e-35,2.9639529181632763e-33
ENSG00000104660,23.698488,1.0634027,3.737492081430166e-124,2.6856276433333067e-121
ENSG00000171490,19.74607,1.05986,8.67077645142645e-87,3.8569815757900773e-84
ENSG00000131196,5.793529,1.0572679,6.892256980104058e-09,1.91805967835587e-07
ENSG00000175130,10.301978,1.050759,6.902690963255207e-25,4.9221631438744006e-23
ENSG00000135426,7.1598015,1.0477635,8.079409662246258e-13,2.9558404226473776e-11
ENSG00000178035,12.235559,1.0466498,2.0071626694662644e-34,2.1717655076881308e-32
ENSG00000137959,3.0278049,1.0399966,0.0024633717299261,0.0334464774028338
ENSG00000119801,20.202496,1.0384545,9.307359430225351e-91,4.5759550995199176e-88
ENSG00000076604,4.54376,1.0360054,5.525966706093276e-06,0.0001141191532583
ENSG00000141232,17.307953,1.0229312,4.097230236711316e-67,1.196049793266645e-64
ENSG00000184613,4.6877055,1.022637,2.7628498498179847e-06,5.887916668539864e-05
ENSG00000173846,13.144675,1.0202391,1.8258754015103717e-39,2.4022691198087628e-37
ENSG00000182568,9.900119,1.0171173,4.1578059437995867e-23,2.684754695139162e-21
ENSG00000026297,17.199461,1.0164524,2.680098895369626e-66,7.742999117921485e-64
ENSG00000104408,24.144733,1.0096676,8.481073826735244e-129,6.990400380012603e-126
ENSG00000103194,7.8144746,1.0091534,5.519272176224298e-15,2.294838033627741e-13
ENSG00000168685,18.21457,1.0075624,3.955159082228449e-74,1.4210176682098725e-71
ENSG00000163935,3.6197705,1.0048857,0.0002948644854059,0.00473592672059
ENSG00000109320,8.464327,0.9991043,2.5763685414399697e-17,1.227893741586968e-15
ENSG00000085117,10.612078,0.9982845,2.618603394129774e-26,2.0105134662217203e-24
ENSG00000118503,20.801044,0.99445134,4.234878828794423e-96,2.239212156568583e-93
ENSG00000186891,8.485801,0.9929282,2.1423781214811268e-17,1.0280480218559436e-15
ENSG00000271204,14.042278,0.99291825,8.590616415746723e-45,1.399671130435385e-42
ENSG00000132510,8.886382,0.9927949,6.313108078299979e-19,3.331799261511839e-17
ENSG00000154153,4.030604,0.9895632,5.563374980366812e-05,0.0009943113549094
ENSG00000137267,7.779765,0.9888447,7.265927323314692e-15,2.994416872184867e-13
ENSG00000064547,5.386998,0.98859227,7.164411427583688e-08,1.8136898450461184e-06
ENSG00000253506,4.441826,0.9862245,8.919881745125648e-06,0.0001800942118338
ENSG00000213988,10.327907,0.9857063,5.269819592505063e-25,3.816057474427955e-23
ENSG00000135074,6.3496594,0.983862,2.1579206132406068e-10,6.764381125889796e-09
ENSG00000163001,6.7258162,0.9803543,1.7461090726123462e-11,5.867261468931462e-10
ENSG00000078589,8.656976,0.9760536,4.844442263280381e-18,2.428634167910007e-16
ENSG00000147324,3.7565968,0.9735664,0.0001722395842676,0.0028561195914296
ENSG00000102096,14.468767,0.97158974,1.9086243759150882e-47,3.42867240452849e-45
ENSG00000204131,5.6219654,0.96762186,1.8879704585115543e-08,5.029323586438004e-07
ENSG00000114541,7.7914004,0.9670157,6.627041315633166e-15,2.739177077128376e-13
ENSG00000170525,8.470773,0.966608,2.43770249115819e-17,1.1657708978194049e-15
ENSG00000147677,21.834126,0.9634449,1.1002710514599015e-105,6.423749155440059e-103
ENSG00000249859,4.412379,0.9623873,1.022410292185353e-05,0.0002050968219627
ENSG00000108679,4.3061423,0.9621971,1.6612629569640808e-05,0.0003237498825171
ENSG00000187109,20.670143,0.96193844,6.432595196820378e-95,3.3382786628832275e-92
ENSG00000272009,5.3977323,0.9595072,6.748840442788687e-08,1.7162386984456458e-06
ENSG00000169567,23.112938,0.9586694,3.4316473282892748e-118,2.345572798243381e-115
ENSG00000266402,7.47288,0.9566576,7.845847075595017e-14,3.062284379477364e-12
ENSG00000148908,17.875547,0.9538101,1.8287189261616065e-71,5.89057691801757e-69
ENSG00000198355,11.352758,0.9480793,7.185946868772538e-30,6.454454328541076e-28
ENSG00000152409,4.0281763,0.9454696,5.621120086108416e-05,0.0010039915187578
ENSG00000164300,6.979843,0.93849206,2.9551001163648135e-12,1.0416820837862583e-10
ENSG00000245954,6.2116528,0.9383622,5.24301457034271e-10,1.6057949761670397e-08
ENSG00000137965,4.867436,0.93582946,1.1305543237566107e-06,2.514496378488513e-05
ENSG00000154229,3.716876,0.93545115,0.0002017013525884,0.0033113524926419
ENSG00000142192,3.2929723,0.934916,0.0009913419472707,0.0146647187786175
ENSG00000100129,20.049406,0.93034065,2.0427292794276444e-89,9.702617851979712e-87
ENSG00000102871,12.384626,0.9302703,3.1655715709587304e-35,3.5203165755772787e-33
ENSG00000214113,5.0997434,0.9263749,3.40114372461054e-07,8.111800147956235e-06
ENSG00000179094,7.9706836,0.9260886,1.5779881037662152e-15,6.813796397526106e-14
ENSG00000123179,7.2971587,0.9256309,2.93908120090592e-13,1.1070539190078968e-11
ENSG00000022267,4.4882655,0.9254815,7.180538866879904e-06,0.0001465603941773
ENSG00000065911,11.114413,0.92235315,1.0675033223014603e-28,9.120644239078085e-27
ENSG00000107742,17.986128,0.91812575,2.502441828986357e-72,8.552247538477277e-70
ENSG00000143110,11.046796,0.9165613,2.2717936571963188e-28,1.8891615860317404e-26
ENSG00000105699,5.457878,0.91563207,4.818586736388394e-08,1.2354627145521352e-06
ENSG00000124762,10.024994,0.91257644,1.1836687470916132e-23,7.804972463175379e-22
ENSG00000131507,17.484064,0.9117676,1.8949983978622485e-68,5.835762099086995e-66
ENSG00000142168,19.726063,0.91057336,1.2882103366868898e-86,5.640751011767718e-84
ENSG00000269893,18.720657,0.91054434,3.3597791174315798e-78,1.307700694262536e-75
ENSG00000185262,7.7199693,0.9096634,1.1635768844723718e-14,4.732667432576743e-13
ENSG00000196352,14.808718,0.9065069,1.2867207978368975e-49,2.436423218823056e-47
ENSG00000168421,18.548637,0.9062748,8.364444467802954e-77,3.167637726563648e-74
ENSG00000170881,9.177432,0.9032827,4.414944615093675e-20,2.4499882751165374e-18
ENSG00000145365,6.1268063,0.9027052,8.966066333988281e-10,2.7163788426344614e-08
ENSG00000125731,3.9264953,0.9025099,8.61926064246377e-05,0.0014882696256586
ENSG00000112667,6.0997987,0.9015526,1.0620203701342262e-09,3.1899312810977025e-08
ENSG00000107833,4.157095,0.9013659,3.223200299227166e-05,0.0005974005633964
ENSG00000182551,8.053339,0.8974973,8.056553228952969e-16,3.555540908475244e-14
ENSG00000150977,11.356788,0.89478517,6.862142695228056e-30,6.1834304466582305e-28
ENSG00000095380,7.046798,0.8929585,1.830815504087497e-12,6.586235389800773e-11
ENSG00000153551,11.623966,0.8925133,3.113389792685911e-31,2.9982692628944996e-29
ENSG00000135127,2.9049067,0.89188564,0.0036736265907522,0.0485154154473327
ENSG00000150347,15.273251,0.89078134,1.1527968565346088e-52,2.4474226596610517e-50
ENSG00000111843,9.993429,0.88830125,1.628481792199988e-23,1.071281073817194e-21
ENSG00000103342,11.087732,0.88620025,1.4388941601068492e-28,1.2145653597239259e-26
ENSG00000226979,3.7402055,0.8854464,0.000183869785853,0.0030346094692261
ENSG00000178773,3.109695,0.88179487,0.0018728071492888,0.0261372248763294
ENSG00000084623,15.798001,0.88059825,3.211361011796477e-56,7.376654179883973e-54
ENSG00000113811,18.682047,0.8803696,6.930974711369377e-78,2.660734730293362e-75
ENSG00000178127,16.956963,0.87990326,1.7095464160113884e-64,4.696894976696388e-62
ENSG00000074800,19.495388,0.87905914,1.20137964063593e-84,5.101130765027471e-82
ENSG00000205189,3.814213,0.8780051,0.0001366176159443,0.0022966839047537
ENSG00000077150,7.434031,0.87773234,1.0533734646628073e-13,4.071687996373864e-12
ENSG00000089327,20.629416,0.8765244,1.494440514804976e-94,7.61458199761721e-92
ENSG00000133134,4.9051766,0.87435776,9.334336986979204e-07,2.1112627903398323e-05
ENSG00000083799,12.158031,0.8741554,5.199684433656756e-34,5.540530668015093e-32
ENSG00000116752,14.004329,0.8733658,1.4665913679101056e-44,2.3620549709375174e-42
ENSG00000067225,18.323772,0.8731208,5.347438365007029e-75,1.970079539521444e-72
ENSG00000167815,16.675037,0.8716862,1.990842772720864e-62,5.214147463806496e-60
ENSG00000102144,18.866266,0.87162834,2.160335439859363e-79,8.774092806756345e-77
ENSG00000221946,2.9888773,0.8671889,0.0028000460021037,0.0376889957555024
ENSG00000146386,17.811317,0.8659523,5.773550771214464e-71,1.8386134865058422e-68
ENSG00000241837,14.868571,0.86372083,5.272667590138132e-50,1.0332953604617554e-47
ENSG00000144426,15.085268,0.86178267,2.0244954449840895e-51,4.202552618535862e-49
ENSG00000005059,13.186901,0.8612395,1.0438950906020024e-39,1.3930531437633576e-37
ENSG00000092820,17.996386,0.86103415,2.0795201009631881e-72,7.194626087579308e-70
ENSG00000151929,5.3918614,0.85973173,6.973161819840788e-08,1.770071438761035e-06
ENSG00000163938,8.648908,0.85549784,5.1994656931314034e-18,2.6019611890056153e-16
ENSG00000213639,13.869677,0.85505354,9.67116257283504e-44,1.4891464831930172e-41
ENSG00000077238,7.0335965,0.8521259,2.012763121318168e-12,7.222237351065344e-11
ENSG00000137309,9.911068,0.8516622,3.726412891368686e-23,2.417337844160094e-21
ENSG00000059804,17.393808,0.8506059,9.191991898943068e-68,2.740387031659367e-65
ENSG00000102265,15.610225,0.85052663,6.2018283051945465e-55,1.390400291398176e-52
ENSG00000005022,17.55317,0.8500719,5.625244690802924e-69,1.7515761912784572e-66
ENSG00000160783,7.4269543,0.8498116,1.1112656308659396e-13,4.2836462227492545e-12
ENSG00000277654,3.592645,0.8491736,0.0003273384321251,0.0052121205806104
ENSG00000172115,18.001484,0.84901905,1.8966740485863784e-72,6.644049192198082e-70
ENSG00000168234,11.845193,0.8479006,2.2789456440537982e-32,2.3139555336581033e-30
ENSG00000173436,13.985158,0.8477948,1.9204887922244617e-44,3.05794192689195e-42
ENSG00000105835,10.310582,0.846326,6.311799820970891e-25,4.523833201608395e-23
ENSG00000198931,18.09523,0.84570396,3.4749121190372884e-73,1.2326700914417842e-70
ENSG00000171522,15.363205,0.844693,2.8893041578717033e-53,6.32577029064036e-51
ENSG00000181163,22.624304,0.8434408,2.4987444223011303e-113,1.5914730384219744e-110
ENSG00000115539,10.863749,0.84266865,1.7155893143000057e-27,1.3775838092820443e-25
ENSG00000103966,5.393517,0.8418975,6.909178371485201e-08,1.755419897393484e-06
ENSG00000115009,4.0876207,0.8397597,4.35819857520798e-05,0.0007941102527414
ENSG00000122034,17.18656,0.83558905,3.348244841931326e-66,9.574613617375866e-64
ENSG00000139289,12.850086,0.8352629,8.591484810504114e-38,1.0513876433605559e-35
ENSG00000103811,7.83902,0.83510315,4.540769984063862e-15,1.9021007179881267e-13
ENSG00000184588,11.735822,0.8341113,8.351091373746298e-32,8.211613496767237e-30
ENSG00000008282,9.351386,0.83390784,8.65066326311234e-21,4.998478088360004e-19
ENSG00000110448,11.417722,0.83179295,3.410574796547897e-30,3.1234623561587674e-28
ENSG00000118985,4.191504,0.83006734,2.7711126967318047e-05,0.0005191020201417
ENSG00000144381,16.551144,0.82990265,1.5708957547341856e-61,4.03878739730925e-59
ENSG00000165732,14.143873,0.8291332,2.0375303599244922e-45,3.378683479675973e-43
ENSG00000158517,10.190234,0.8281794,2.192360794241213e-24,1.505850953377837e-22
ENSG00000078596,14.332327,0.828171,1.3743792375549595e-46,2.3485124239780603e-44
ENSG00000168653,17.379768,0.8280981,1.1742622892716954e-67,3.463950146794736e-65
ENSG00000112096,12.85856,0.8277778,7.699779560495036e-38,9.463974666811968e-36
ENSG00000186352,6.4130077,0.82723784,1.4267623427725642e-10,4.533286609280991e-09
ENSG00000108561,14.459908,0.82629764,2.170902523058074e-47,3.8749918666356354e-45
ENSG00000133104,3.4685097,0.8247337,0.0005233535472366,0.0081164691797228
ENSG00000141543,12.370159,0.8247011,3.7907042827175235e-35,4.198841771497071e-33
ENSG00000163602,2.98156,0.8199003,0.0028678385231974,0.0385274720872888
ENSG00000169288,8.324477,0.8170261,8.470193828327725e-17,3.9105224356681406e-15
ENSG00000090621,8.38349,0.81601405,5.1381144937273034e-17,2.411901517122512e-15
ENSG00000100380,15.98538,0.8154661,1.615789634371347e-57,3.870161428514755e-55
ENSG00000126756,16.416409,0.8088206,1.459548070590093e-60,3.684898660379889e-58
ENSG00000167863,14.929094,0.80696416,2.1313991237325216e-50,4.2664520745342985e-48
ENSG00000157978,6.029848,0.8065898,1.6411388466124371e-09,4.8360962184507824e-08
ENSG00000181649,3.4963984,0.8059582,0.0004715840997561,0.0073748174171692
ENSG00000101901,8.368811,0.80300426,5.820282862421021e-17,2.7184601156081108e-15
ENSG00000120742,17.019947,0.8012259,5.842418754164592e-65,1.6210687442248368e-62
ENSG00000176973,4.1089926,0.80065376,3.973891843814684e-05,0.0007283475803208
ENSG00000130522,14.010918,0.7991632,1.3366735004836441e-44,2.1652565420551243e-42
ENSG00000163399,13.559068,0.7970941,7.002005354677579e-42,9.9103130333073e-40
ENSG00000196843,12.870724,0.7970439,6.57828909585083e-38,8.121144212428354e-36
ENSG00000185338,13.828679,0.7960788,1.7113423461715416e-43,2.6064487994082216e-41
ENSG00000132341,16.903624,0.7950281,4.23092990191389e-64,1.1400728804926428e-61
ENSG00000128590,11.68989,0.7936772,1.4357273049281554e-31,1.4019101739828097e-29
ENSG00000169756,7.554538,0.7917662,4.2035014647462736e-14,1.6591397894091488e-12
ENSG00000163346,13.167885,0.7914479,1.3430772492122888e-39,1.783810276394558e-37
ENSG00000144895,11.12735,0.7909714,9.234053676952523e-29,7.913612239844572e-27
ENSG00000273319,10.452034,0.79026407,1.4341613856969537e-25,1.068907943424772e-23
ENSG00000105202,13.241389,0.78848696,5.060420512166486e-40,6.785321743203522e-38
ENSG00000104312,5.131122,0.7883028,2.880197805730627e-07,6.898689171606416e-06
ENSG00000173272,13.325395,0.7868982,1.6475848794299871e-40,2.2413552748129106e-38
ENSG00000139193,10.032194,0.78626883,1.100439944531396e-23,7.273285142817888e-22
ENSG00000120875,8.828902,0.7855493,1.0570803823673017e-18,5.537125352422666e-17
ENSG00000177733,16.356968,0.78429186,3.8796909260772395e-60,9.70754093860612e-58
ENSG00000104979,15.828081,0.78163075,1.9920349863011618e-56,4.6520657046753137e-54
ENSG00000169764,13.664607,0.7815261,1.651929269956353e-42,2.4237521393328182e-40
ENSG00000105373,17.978943,0.78109646,2.848769951494218e-72,9.618545677189636e-70
ENSG00000151327,13.109183,0.7795196,2.9172134240462154e-39,3.767372764768255e-37
ENSG00000155307,15.627917,0.7790248,4.6990945120266864e-55,1.0619953597180312e-52
ENSG00000143384,16.819405,0.7784548,1.7591770838402133e-63,4.650865905428126e-61
ENSG00000136938,15.387511,0.7782475,1.9852305815441842e-53,4.3806379383617503e-51
ENSG00000100575,6.0746856,0.7774111,1.2423080450054074e-09,3.6985802087314175e-08
ENSG00000086712,4.296218,0.77597314,1.7373689630225628e-05,0.0003376423565862
ENSG00000171791,9.638915,0.77545846,5.476349696559394e-22,3.3508564169515377e-20
ENSG00000125691,19.266037,0.7752913,1.03568877649324e-82,4.331961533200978e-80
ENSG00000070756,24.00353,0.7742808,2.5544570651168072e-127,1.9885029109120388e-124
ENSG00000179041,4.133339,0.77395546,3.575309006722969e-05,0.0006583078817634
ENSG00000069399,4.2901697,0.7734931,1.7853673960360136e-05,0.0003457714990083
ENSG00000169100,18.53133,0.7726652,1.1539898722822007e-76,4.311921624111519e-74
ENSG00000104671,7.0074487,0.7711009,2.4270329079884387e-12,8.59863087401618e-11
ENSG00000117090,6.7662387,0.7702056,1.3217322489468407e-11,4.4788663294421117e-10
ENSG00000100138,15.830617,0.7699473,1.9133635296229108e-56,4.5058907188363404e-54
ENSG00000139675,4.041012,0.7676082,5.32211133359511e-05,0.000953624347907
ENSG00000137575,13.784866,0.7659891,3.143489611190838e-43,4.761792046703354e-41
ENSG00000106952,5.6041455,0.7652804,2.0928499782763033e-08,5.548725429632461e-07
ENSG00000204387,13.621245,0.7640923,2.994164261253994e-42,4.32405800492237e-40
ENSG00000265681,16.92402,0.762971,2.9927836482080876e-64,8.142696015279945e-62
ENSG00000065427,8.906575,0.76276517,5.263328332007956e-19,2.798852242432466e-17
ENSG00000167658,21.261168,0.76260096,2.598719457418636e-100,1.4565302814939972e-97
ENSG00000130164,4.3920813,0.7625866,1.122708018204431e-05,0.0002244134771908
ENSG00000187608,11.912921,0.7624788,1.0136290538029992e-32,1.044336051609384e-30
ENSG00000137876,14.845416,0.7619435,7.449133713266753e-50,1.4200987971468535e-47
ENSG00000025708,9.568716,0.7588299,1.0824150114152753e-21,6.551533105810298e-20
ENSG00000055208,3.5029664,0.7575564,0.000460107696407,0.0072114418814944
ENSG00000152082,14.267812,0.7571236,3.4730529679052144e-46,5.89871735591368e-44
ENSG00000076053,6.317108,0.75553983,2.6650297189483246e-10,8.316792076147869e-09
ENSG00000165637,13.514528,0.7552396,1.283759450196037e-41,1.8078429563966708e-39
ENSG00000134758,7.1492934,0.7538552,8.722578531791077e-13,3.1869822786820476e-11
ENSG00000023608,3.1922834,0.7538509,0.0014115280153309,0.0202025848322957
ENSG00000197860,4.3052096,0.7537335,1.668275283924223e-05,0.0003246649066436
ENSG00000241343,19.112877,0.7532338,1.9728447395584278e-81,8.130441320791966e-79
ENSG00000226380,4.036431,0.75231665,5.427047002075963e-05,0.0009718055283461
ENSG00000112297,11.629355,0.7512715,2.922978343260427e-31,2.824605003156214e-29
ENSG00000145247,12.969226,0.7510851,1.828673744544308e-38,2.318857602584149e-36
ENSG00000178982,14.440327,0.75066745,2.8847062456890383e-47,5.1165194828601016e-45
ENSG00000198168,10.28666,0.75064886,8.093516875664419e-25,5.742094099332144e-23
ENSG00000166405,3.492435,0.7496914,0.0004786380792556,0.0074726203526797
ENSG00000099901,12.139635,0.74848515,6.511570481470097e-34,6.88604721406483e-32
ENSG00000121858,7.69546,0.7477925,1.4098642658547782e-14,5.701303922989077e-13
ENSG00000163599,4.512083,0.74760383,6.419408936232753e-06,0.000131889674508
ENSG00000100906,15.416407,0.74717367,1.2697645842363235e-53,2.8241176752887884e-51
ENSG00000117450,14.955144,0.7449115,1.4417016150439368e-50,2.927698989854441e-48
ENSG00000163170,6.7991495,0.74415475,1.0523871582318968e-11,3.5834869650413947e-10
ENSG00000138757,12.881071,0.7434992,5.753154530601298e-38,7.13391161794561e-36
ENSG00000075415,15.183726,0.7433652,4.532850421238545e-52,9.551022571788644e-50
ENSG00000197457,5.4091253,0.7432386,6.333330587334462e-08,1.6120368426835691e-06
ENSG00000138821,4.65262,0.743018,3.277442256712952e-06,6.926624570295909e-05
ENSG00000197448,15.322105,0.7426194,5.442555276654345e-53,1.173247454407395e-50
ENSG00000139637,5.257337,0.7424424,1.4615622939845638e-07,3.5991934733412485e-06
ENSG00000163344,7.175262,0.7421179,7.216886572957225e-13,2.661131964744121e-11
ENSG00000165169,8.642708,0.7419495,5.48962720337639e-18,2.737389906537721e-16
ENSG00000131759,5.630846,0.7407743,1.7932768131439838e-08,4.786170420147333e-07
ENSG00000164919,14.4378605,0.7394489,2.989796127000455e-47,5.269562683211368e-45
ENSG00000133030,4.3058057,0.73938113,1.6637919394285367e-05,0.0003240174100802
ENSG00000069020,2.9095528,0.7388504,0.0036194615866967,0.0478226268296041
ENSG00000089220,14.411826,0.7384738,4.360267362265931e-47,7.63700828500878e-45
ENSG00000175390,14.866973,0.7382048,5.400010678390701e-50,1.0509020781334791e-47
ENSG00000157933,3.0460927,0.73807096,0.0023183631963513,0.0317235401438231
ENSG00000198805,6.5287495,0.7378047,6.632118196662529e-11,2.1611451202705893e-09
ENSG00000119950,3.395458,0.73714536,0.0006851387372657,0.0104520021628386
ENSG00000132661,8.957844,0.73659873,3.310901567809104e-19,1.7774847803885506e-17
ENSG00000166136,12.170295,0.73603636,4.474625538583157e-34,4.786141453941008e-32
ENSG00000140577,4.5815735,0.73566544,4.6149031380293165e-06,9.601191205652084e-05
ENSG00000183486,3.6847858,0.7349937,0.0002288950840864,0.0037337344798825
ENSG00000183172,14.072266,0.7346709,5.623863906593765e-45,9.270774242257864e-43
ENSG00000111832,13.436666,0.7332306,3.6867929637391245e-41,5.140233135115684e-39
ENSG00000065978,15.1744,0.73088586,5.225283155224752e-52,1.0927860831493913e-49
ENSG00000100300,14.338759,0.72973335,1.2527405526077863e-46,2.1537914875018782e-44
ENSG00000058600,3.7170842,0.7296232,0.0002015353858687,0.003310567206088
ENSG00000188243,13.988355,0.728474,1.8361173133674845e-44,2.9403058051320215e-42
ENSG00000174946,11.605392,0.72804075,3.8690773520077982e-31,3.6754923292429336e-29
ENSG00000185947,5.5556912,0.7276247,2.7651497473449202e-08,7.235346080260882e-07
ENSG00000120833,3.5515902,0.72754765,0.0003829105798703,0.0060591112875707
ENSG00000087074,13.665249,0.72740877,1.6374372685552057e-42,2.415133790210057e-40
ENSG00000076641,8.615531,0.72739697,6.96180499732785e-18,3.4107976091803437e-16
ENSG00000255112,10.16036,0.7255881,2.9797239523741795e-24,2.0267908747896606e-22
ENSG00000102898,8.629174,0.72442025,6.17962584431107e-18,3.0596790576143714e-16
ENSG00000171223,19.810022,0.7243589,2.439720331744675e-87,1.102753589948593e-84
ENSG00000164346,12.532586,0.72349256,4.9520971665601583e-36,5.758405435505471e-34
ENSG00000132823,7.2594743,0.7232203,3.8859765671394214e-13,1.4520080975668684e-11
ENSG00000109332,14.852809,0.72295576,6.671344618649464e-50,1.280532613650908e-47
ENSG00000130741,11.314486,0.72174066,1.1125248740480981e-29,9.960829734927764e-28
ENSG00000169189,7.417187,0.7214171,1.196337766542909e-13,4.592625968438147e-12
ENSG00000139343,13.12373,0.7211922,2.4078778229126183e-39,3.1385287492699174e-37
ENSG00000171425,4.3505816,0.7210526,1.357767724965124e-05,0.0002688899018616
ENSG00000100353,13.135116,0.71937054,2.071757848430381e-39,2.7130346702996734e-37
ENSG00000198858,8.154544,0.71925527,3.504995552541167e-16,1.5766291390756608e-14
ENSG00000115652,5.010851,0.71910304,5.418983273351112e-07,1.2686849394518928e-05
ENSG00000184203,13.563854,0.71892524,6.559675157069842e-42,9.331387644757627e-40
ENSG00000160593,9.521098,0.71879756,1.713591787425898e-21,1.032724650555341e-19
ENSG00000131981,12.57696,0.7182183,2.8270258948287423e-36,3.3148357186895683e-34
ENSG00000158710,14.865479,0.7175073,5.521795727344455e-50,1.0671917480213861e-47
ENSG00000116473,13.321092,0.716241,1.745370121907057e-40,2.3629107389528196e-38
ENSG00000090263,6.411,0.7160741,1.4456841852108158e-10,4.588205391432378e-09
ENSG00000137767,7.5052724,0.7146677,6.130104950252151e-14,2.406023265068155e-12
ENSG00000099977,11.457971,0.7142508,2.1448063796394373e-30,1.970690294525101e-28
ENSG00000120306,5.1195936,0.7130732,3.061943680743668e-07,7.321494002488101e-06
ENSG00000239900,6.5529265,0.71159476,5.642026631795114e-11,1.849264962917266e-09
