names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000131165,12.137049,1.2508101,6.7206403587444865e-34,1.449878563613976e-32
ENSG00000007080,14.564454,1.2507449,4.727461321452264e-48,1.8845288203752243e-46
ENSG00000152234,17.397022,1.2503289,8.69051345684112e-68,8.545366635597037e-66
ENSG00000060688,14.84812,1.2502005,7.154700690663445e-50,3.0611195748878226e-48
ENSG00000140876,2.6571412,1.2491354,0.0078806421113155,0.0296478875724937
ENSG00000080839,5.550958,1.2488151,2.8410790868888017e-08,1.7399125946453627e-07
ENSG00000166997,4.3977365,1.2483981,1.093856908417818e-05,5.476052927140505e-05
ENSG00000198793,3.881372,1.2483814,0.0001038688278831,0.0004782813067037
ENSG00000130713,4.891881,1.2481954,9.987677052528645e-07,5.45284749113701e-06
ENSG00000180198,10.067128,1.248019,7.719961764166587e-24,1.0615515627036526e-22
ENSG00000134375,13.933612,1.2472659,3.9582292832311673e-44,1.3396789545080946e-42
ENSG00000130724,17.792036,1.2472228,8.146420149610287e-71,9.059336439392012e-69
ENSG00000213281,7.573089,1.2469604,3.6445168099733524e-14,3.1166902374944525e-13
ENSG00000124126,12.636193,1.2469372,1.3335528255174133e-36,3.2468709280886174e-35
ENSG00000162777,17.155651,1.2469059,5.702672616588342e-66,5.122169788694606e-64
ENSG00000136490,17.044596,1.2464573,3.833843833220892e-65,3.33663476963299e-63
ENSG00000111331,3.1593642,1.2464155,0.0015811373905239,0.0064582122477834
ENSG00000197345,13.410339,1.2462305,5.259743412349461e-41,1.5450634107723405e-39
ENSG00000159496,9.896468,1.2461811,4.3123423315594716e-23,5.711204229660803e-22
ENSG00000143742,17.84752,1.2461549,3.021555741156412e-71,3.400645706432421e-69
ENSG00000087111,7.9205894,1.2459726,2.3638688846252955e-15,2.1669958005475722e-14
ENSG00000213551,12.54111,1.2459241,4.447212479139548e-36,1.0642927627276404e-34
ENSG00000123154,6.1254253,1.2450869,9.04416757991643e-10,6.099969970146282e-09
ENSG00000089006,14.612794,1.24499,2.3277134802158645e-48,9.385876628715021e-47
ENSG00000167863,18.34966,1.24467,3.3217869363299323e-75,4.309710977023613e-73
ENSG00000182557,6.717705,1.2445203,1.8460946043313923e-11,1.3700994489349294e-10
ENSG00000075151,5.761715,1.2442895,8.326346664090815e-09,5.2695921164065275e-08
ENSG00000116667,10.766913,1.244175,4.93261923610707e-27,7.827390796866621e-26
ENSG00000181061,12.458177,1.244118,1.2622365929877344e-35,2.9452887828383243e-34
ENSG00000132507,17.66611,1.2435787,7.649473523834773e-70,8.373783048122877e-68
ENSG00000132313,6.226798,1.2434951,4.760644243559114e-10,3.270710818374618e-09
ENSG00000161618,7.54853,1.2432679,4.4019739565806143e-14,3.748432639295506e-13
ENSG00000204397,18.134754,1.2432373,1.6945662717281262e-73,2.0557803116410826e-71
ENSG00000172354,17.747179,1.2432287,1.8123101872879508e-70,2.0074379718797443e-68
ENSG00000173905,4.6286063,1.2428696,3.6813484191590887e-06,1.9179421472116435e-05
ENSG00000069509,5.8178926,1.242448,5.9594143220705365e-09,3.8120663538394135e-08
ENSG00000137076,17.053913,1.242319,3.268967053213138e-65,2.853879523340965e-63
ENSG00000181610,11.45661,1.2420201,2.1787667409777725e-30,3.995926645887506e-29
ENSG00000182552,9.75318,1.2416922,1.7877906523917641e-22,2.309868383708013e-21
ENSG00000073584,15.420379,1.2414247,1.1940155986652571e-53,6.16226392946504e-52
ENSG00000196976,13.464144,1.2413536,2.542497674078778e-41,7.531813405748803e-40
ENSG00000155729,4.4050975,1.2410502,1.0573620352446175e-05,5.303653781223404e-05
ENSG00000134056,16.124815,1.2406733,1.7077135364039037e-58,1.1103703977768676e-56
ENSG00000100567,17.259232,1.2404978,9.537017103475012e-67,8.79162392459815e-65
ENSG00000188921,12.467954,1.2399842,1.1165658371572068e-35,2.6119065960345213e-34
ENSG00000183617,17.366552,1.239941,1.4784760138491026e-67,1.4287176486933538e-65
ENSG00000100580,2.8653364,1.2393608,0.004165665627708,0.0162376414720851
ENSG00000103035,17.532269,1.2392857,8.126205058863248e-69,8.465753552772629e-67
ENSG00000100983,8.63221,1.2390386,6.017803794691945e-18,6.241411308010622e-17
ENSG00000143252,17.111567,1.2388268,1.2168410852098273e-65,1.0791378029088672e-63
ENSG00000187790,2.6540985,1.238774,0.0079520597317064,0.0299045252175712
ENSG00000116586,16.193722,1.2386217,5.584638380866596e-59,3.7174324462091575e-57
ENSG00000173221,17.277363,1.2385325,6.966163411838839e-67,6.50732544844572e-65
ENSG00000122140,9.548202,1.2383826,1.3196712775811965e-21,1.6363923842006837e-20
ENSG00000049449,5.404062,1.2383459,6.514849790048112e-08,3.890307916392676e-07
ENSG00000099795,18.22498,1.2382425,3.269996212282471e-74,4.109344118968788e-72
ENSG00000205060,4.2445693,1.2380879,2.19013840063361e-05,0.0001070208169823
ENSG00000172586,12.816447,1.2380515,1.3264082071059682e-37,3.3669622822407294e-36
ENSG00000122971,5.9745464,1.237915,2.3073109422185766e-09,1.515352281338959e-08
ENSG00000100629,3.171121,1.2378709,0.0015185199649861,0.0062169471875487
ENSG00000102032,2.7287486,1.2377024,0.0063575159972491,0.0241578647885194
ENSG00000131844,6.687911,1.2374566,2.2637893885807524e-11,1.6721252985130998e-10
ENSG00000069974,16.896555,1.2373726,4.769651007154666e-64,3.9429114992478575e-62
ENSG00000197858,12.770264,1.2371241,2.4033791943164155e-37,6.035152199061221e-36
ENSG00000079263,15.314728,1.2363826,6.096698158292159e-53,3.02396228651291e-51
ENSG00000101849,3.4793804,1.2361122,0.0005025746266818,0.0021637964876529
ENSG00000277791,17.02464,1.2360512,5.392315811700278e-65,4.63540669653646e-63
ENSG00000125354,17.8221,1.2359735,4.761498127500736e-71,5.337448941003225e-69
ENSG00000015285,18.333275,1.235876,4.490320102060021e-75,5.745969431056165e-73
ENSG00000105063,11.111243,1.2356075,1.1060824225507436e-28,1.888900293087266e-27
ENSG00000142002,7.9701056,1.2353626,1.5853866804572801e-15,1.4692088734502253e-14
ENSG00000051825,7.374178,1.2352688,1.6536215278234772e-13,1.3722561354967465e-12
ENSG00000184983,17.957384,1.2351665,4.201427325428318e-72,4.905866640325133e-70
ENSG00000130021,4.5667896,1.2351632,4.9525039234531e-06,2.555025220008278e-05
ENSG00000147099,5.6287575,1.2349455,1.8151262214420712e-08,1.1266245233597475e-07
ENSG00000241468,16.567337,1.2347844,1.2002633358064444e-61,9.041983796408549e-60
ENSG00000164111,17.941372,1.2347399,5.605327161298405e-72,6.517995367976204e-70
ENSG00000196126,17.579775,1.2346714,3.5197603290220806e-69,3.77922465365957e-67
ENSG00000167523,4.8265967,1.2345912,1.3888609635705969e-06,7.496425200905702e-06
ENSG00000143158,17.421001,1.2345197,5.716683255125134e-68,5.681004664596693e-66
ENSG00000132906,2.5675337,1.23433,0.0102424806808731,0.0379977864178964
ENSG00000136045,13.400637,1.2342119,5.994669811668881e-41,1.7554297471495163e-39
ENSG00000143553,11.638234,1.2341269,2.6341154922805838e-31,4.9911056494706615e-30
ENSG00000167515,15.344236,1.2336149,3.870853636045512e-53,1.944028714991746e-51
ENSG00000112640,5.5666785,1.2334652,2.596407289741685e-08,1.596351862389666e-07
ENSG00000050130,10.266343,1.2333971,9.992057674617759e-25,1.427203997316453e-23
ENSG00000137106,12.277434,1.2327622,1.1973471598556343e-34,2.6779295137904466e-33
ENSG00000154059,3.6697226,1.2327254,0.0002428139099423,0.0010794125971167
ENSG00000094880,4.7244315,1.2325506,2.307600892783564e-06,1.222923740910866e-05
ENSG00000188191,3.6154983,1.2325112,0.0002997703713272,0.0013223303771564
ENSG00000075856,7.5606294,1.2324978,4.0112403242265326e-14,3.421948214493892e-13
ENSG00000093010,14.47906,1.2324473,1.6432881340654582e-47,6.413858867555766e-46
ENSG00000159176,12.001711,1.2322296,3.4802576843528746e-33,7.235218200764462e-32
ENSG00000100418,9.392506,1.2322105,5.858939705662474e-21,7.055905728899233e-20
ENSG00000105552,6.1961126,1.2318305,5.787465494806552e-10,3.955803244547776e-09
ENSG00000130706,17.870123,1.2317336,2.0155091136776748e-71,2.296041764296877e-69
ENSG00000136717,17.993938,1.2316843,2.1734559585763572e-72,2.5484907859056e-70
ENSG00000123130,9.167955,1.2314672,4.820767584834645e-20,5.561844001539978e-19
ENSG00000100802,3.0081577,1.2313231,0.0026283662285018,0.0104939927607259
ENSG00000182544,5.9170756,1.231213,3.277158849767369e-09,2.1298492487449155e-08
ENSG00000109861,17.192982,1.2304548,2.9971112845798205e-66,2.726982033735873e-64
ENSG00000112357,2.5733027,1.230128,0.010073308319021,0.0374098055038757
ENSG00000138764,4.628844,1.2300441,3.677131601138061e-06,1.916101450172797e-05
ENSG00000099800,14.473704,1.2292428,1.776419371882876e-47,6.9238353932747875e-46
ENSG00000131778,6.138564,1.2287905,8.327071201704601e-10,5.631222088720312e-09
ENSG00000137288,13.319486,1.2285826,1.783312628506209e-40,5.115205025717298e-39
ENSG00000022277,16.802084,1.2284675,2.356208086666023e-63,1.8865821548779608e-61
ENSG00000256092,3.4103978,1.2283543,0.0006486817284125,0.0027622939913435
ENSG00000143401,15.143849,1.2282821,8.319817033487563e-52,3.872999211735141e-50
ENSG00000139343,17.450998,1.2281003,3.382654291513518e-68,3.409910210984706e-66
ENSG00000230989,14.687859,1.2280728,7.711246215142465e-49,3.182620971033173e-47
ENSG00000100836,12.137758,1.2276362,6.66261601364326e-34,1.438468036720637e-32
ENSG00000176101,17.573301,1.2272463,3.945279959963368e-69,4.219943725115016e-67
ENSG00000119718,7.779996,1.226883,7.252679980678759e-15,6.448258368608552e-14
ENSG00000020922,7.03745,1.2268032,1.9578977070672618e-12,1.5403740972165344e-11
ENSG00000165644,11.960483,1.2267909,5.7228521980108966e-33,1.1740644948540071e-31
ENSG00000149150,3.214894,1.2267426,0.001304927044816,0.0053841689493409
ENSG00000117748,16.526367,1.226307,2.3700469665221944e-61,1.7478472681531048e-59
ENSG00000106628,8.794803,1.2262229,1.432994404646847e-18,1.5310040105155638e-17
ENSG00000159692,10.42593,1.2261504,1.8880369048444155e-25,2.7906300749662394e-24
ENSG00000144451,3.9752188,1.2261015,7.03145564020178e-05,0.0003286897629041
ENSG00000077721,16.486443,1.2256821,4.592019923042621e-61,3.3338540498276272e-59
ENSG00000171953,4.3601203,1.2256072,1.299909671514234e-05,6.47390592402966e-05
ENSG00000148908,17.876343,1.2249634,1.8028206280758217e-71,2.0705838229998702e-69
ENSG00000064102,7.18686,1.2249563,6.629832092104119e-13,5.358938983245624e-12
ENSG00000087302,17.327337,1.2245731,2.9256424559214303e-67,2.779261158804819e-65
ENSG00000134575,4.065075,1.2245724,4.801705290466079e-05,0.0002283050374279
ENSG00000124786,5.9013124,1.2244799,3.6062186784947835e-09,2.333425819582956e-08
ENSG00000004700,13.584391,1.2240362,4.956426994905203e-42,1.5213462224011322e-40
ENSG00000136522,15.089284,1.224019,1.9049867309137692e-51,8.72309610247181e-50
ENSG00000124523,3.585759,1.2236825,0.0003360992023828,0.0014765392769362
ENSG00000134072,2.848888,1.2236749,0.0043872345748119,0.0170571395289302
ENSG00000197451,14.287127,1.2236689,2.6324818230977763e-46,9.719719448022673e-45
ENSG00000175334,17.317194,1.2235507,3.4896338053025633e-67,3.3038343837769935e-65
ENSG00000067225,16.569231,1.2233304,1.1630495881893579e-61,8.78525651197266e-60
ENSG00000103343,2.8327732,1.2227695,0.0046146121401783,0.0178964697780734
ENSG00000182512,10.049502,1.2226446,9.23325440376004e-24,1.2652944812272437e-22
ENSG00000117419,8.608291,1.2224796,7.415785866021749e-18,7.662978728222473e-17
ENSG00000101310,8.756073,1.2223568,2.0217139314336144e-18,2.149336540762353e-17
ENSG00000160753,6.6108427,1.2222337,3.821387417190073e-11,2.79172473877306e-10
ENSG00000101265,6.081996,1.2219312,1.1869566011160715e-09,7.942519529531229e-09
ENSG00000163812,9.735846,1.221898,2.120458776067339e-22,2.72086706687322e-21
ENSG00000155906,4.1469316,1.2217951,3.36960742815344e-05,0.0001624356266059
ENSG00000213337,9.860747,1.2214723,6.158902863990506e-23,8.11457893091067e-22
ENSG00000091436,3.093449,1.2214186,0.0019784447547565,0.0079890397416853
ENSG00000133818,9.752574,1.2212435,1.798494448479161e-22,2.321557274259789e-21
ENSG00000143149,13.492892,1.2212386,1.7220971623643884e-41,5.167029001937861e-40
ENSG00000143815,15.481918,1.2211818,4.595596013726578e-54,2.402742214340926e-52
ENSG00000175110,9.467211,1.2211281,2.87416894412713e-21,3.4974255532009856e-20
ENSG00000127838,15.1067705,1.2210552,1.461271666997085e-51,6.735308749329985e-50
ENSG00000124535,3.0288842,1.2209927,0.0024545884075284,0.0098281733865661
ENSG00000164172,8.73328,1.2208501,2.4739070888723805e-18,2.6221169538033128e-17
ENSG00000172336,10.155167,1.22046,3.142738573846133e-24,4.403605289673202e-23
ENSG00000146112,17.426939,1.220134,5.15313046759493e-68,5.139193175227058e-66
ENSG00000167912,6.6412125,1.21972,3.1111326316025826e-11,2.2823659913097062e-10
ENSG00000107020,11.772777,1.2196505,5.392036344600373e-32,1.0574277573203702e-30
ENSG00000109536,14.806514,1.2193615,1.3295880832532322e-49,5.611502476669966e-48
ENSG00000105619,8.950778,1.2192527,3.529860388755951e-19,3.899125247713709e-18
ENSG00000146386,16.061249,1.2189766,4.768567149204953e-58,3.009782112372064e-56
ENSG00000128654,7.1173506,1.218843,1.10021217596134e-12,8.774145139197664e-12
ENSG00000242372,16.034733,1.2184817,7.309803974590876e-58,4.5623596121143585e-56
ENSG00000087191,17.537678,1.2182943,7.388450467189018e-69,7.725893130317353e-67
ENSG00000149089,9.689754,1.2181565,3.3333266126338946e-22,4.2402698589401835e-21
ENSG00000196312,3.2056262,1.2177063,0.0013476890871132,0.0055556985844751
ENSG00000075239,12.459632,1.2174566,1.2394153560060218e-35,2.8944479947260636e-34
ENSG00000137168,5.7895465,1.2172662,7.057662459791455e-09,4.491006647892728e-08
ENSG00000105750,2.9044597,1.2165511,0.0036788768079007,0.0144332694476564
ENSG00000254999,16.20001,1.2165407,5.0418171248780444e-59,3.3721213152167615e-57
ENSG00000124279,3.6184187,1.2164356,0.0002964086550363,0.0013087373796658
ENSG00000168297,5.6172853,1.2163335,1.9398119673860887e-08,1.2008237370008338e-07
ENSG00000244187,10.15163,1.2162095,3.258733440524437e-24,4.5615757211416993e-23
ENSG00000084073,8.5316,1.2159846,1.443377351760645e-17,1.4740964615794575e-16
ENSG00000204899,12.388672,1.2158496,3.0098514926300144e-35,6.896817516718197e-34
ENSG00000099901,16.683056,1.2152387,1.7408247944700994e-62,1.3589101403963806e-60
ENSG00000004455,12.802435,1.2152313,1.5888917960525238e-37,4.0259587425475526e-36
ENSG00000138050,5.5495243,1.2149414,2.8644827479805046e-08,1.753478910646694e-07
ENSG00000091140,11.138575,1.2149193,8.141196197108793e-29,1.3979710920819655e-27
ENSG00000159720,15.545282,1.2149113,1.7126716805700126e-54,9.142078319294102e-53
ENSG00000105968,17.27345,1.214088,7.454714571621952e-67,6.917580170699788e-65
ENSG00000119725,5.2786617,1.2139696,1.301307446124315e-07,7.605388919747195e-07
ENSG00000232119,13.522639,1.2139039,1.1497586302002756e-41,3.4683353985718534e-40
ENSG00000069399,9.230882,1.2138146,2.684126040184452e-20,3.1315548771910525e-19
ENSG00000158796,7.6463532,1.2137711,2.0675908595887903e-14,1.7927650448365177e-13
ENSG00000211695,4.593929,1.2136469,4.349774618341292e-06,2.254032616575377e-05
ENSG00000142634,15.686161,1.2133583,1.8809193614570634e-55,1.0417170787642836e-53
ENSG00000147419,12.072882,1.2125368,1.4689790667421518e-33,3.113968938455526e-32
ENSG00000198056,6.8615794,1.2120504,6.810330798193475e-12,5.2003463293889365e-11
ENSG00000170296,16.686666,1.2117525,1.6386757013615398e-62,1.282744353490385e-60
ENSG00000196367,4.162573,1.2113467,3.14681899093305e-05,0.0001520718320432
ENSG00000130770,16.39276,1.2112744,2.154361991985292e-60,1.5440879913911973e-58
ENSG00000138363,11.654363,1.2106513,2.180049517222596e-31,4.156034535418096e-30
ENSG00000089692,13.9600525,1.2106107,2.7323322584416705e-44,9.292582428467156e-43
ENSG00000116171,17.870596,1.2105366,1.9984730907247584e-71,2.2859269344681887e-69
ENSG00000143537,4.791302,1.2103179,1.6570229325233443e-06,8.892457039646535e-06
ENSG00000166582,3.6302938,1.2102543,0.0002830987426589,0.0012513500259107
ENSG00000156990,9.745057,1.2102325,1.9367046048114112e-22,2.4919288266866385e-21
ENSG00000136521,16.010572,1.2099123,1.0781314137894642e-57,6.654968004413203e-56
ENSG00000106400,17.428513,1.2096673,5.01325534007106e-68,5.017552416076834e-66
ENSG00000141560,8.114283,1.2083687,4.886643733581936e-16,4.637429867588899e-15
ENSG00000114021,9.011876,1.20827,2.0256099480279497e-19,2.2660955362688732e-18
ENSG00000168818,6.493554,1.2081975,8.383451809021907e-11,6.002500089321152e-10
ENSG00000154723,16.67419,1.2081732,2.019314502818831e-62,1.5719241563054143e-60
ENSG00000160691,7.0265913,1.2081532,2.1164046768532416e-12,1.6608827965313706e-11
ENSG00000139546,5.1675515,1.2079366,2.371804734346831e-07,1.35703258218325e-06
ENSG00000108591,9.918896,1.207689,3.445457901756658e-23,4.58260618124483e-22
ENSG00000159111,15.055595,1.2074772,3.172294205145675e-51,1.4338769807258452e-49
ENSG00000185721,10.617735,1.2071744,2.4647034533381696e-26,3.797187992102742e-25
ENSG00000122481,6.043456,1.2070673,1.5084742795944852e-09,1.0024539533164774e-08
ENSG00000069275,17.190159,1.2069848,3.1466455791367143e-66,2.853773323939394e-64
ENSG00000105568,17.551584,1.2068523,5.784414005713826e-69,6.140243109701678e-67
ENSG00000175166,15.200278,1.2068317,3.521245817006578e-52,1.672532080945633e-50
ENSG00000099385,10.098609,1.2062955,5.603118803229798e-24,7.757994137436357e-23
ENSG00000102575,10.978816,1.2059706,4.832144005050538e-28,7.989144755016889e-27
ENSG00000169189,14.334721,1.2057472,1.3278024529902078e-46,4.954771763328573e-45
ENSG00000145545,2.793133,1.2053503,0.0052200212584208,0.0201080241575238
ENSG00000121644,9.006499,1.2052324,2.1273891223061737e-19,2.375217241574033e-18
ENSG00000050405,8.229741,1.2050934,1.8761914900084363e-16,1.8199512051227563e-15
ENSG00000164209,8.749491,1.2050745,2.1431853396253164e-18,2.2767485200022694e-17
ENSG00000156973,9.431183,1.204945,4.0548987544271294e-21,4.914986275694889e-20
ENSG00000176731,17.367989,1.204757,1.4419249943537715e-67,1.3982182021373733e-65
ENSG00000263001,12.398635,1.2046483,2.658134251546623e-35,6.110874016845166e-34
ENSG00000157895,5.878939,1.204409,4.129043975573648e-09,2.66495459169682e-08
ENSG00000177889,17.592445,1.2042876,2.814644390765928e-69,3.033753631031706e-67
ENSG00000143870,17.484715,1.203375,1.8734961673742223e-68,1.8954099853608382e-66
ENSG00000126254,14.3530245,1.2032775,1.0199027295680924e-46,3.826205367257861e-45
ENSG00000137265,5.171645,1.2032493,2.3204186313496526e-07,1.3287170356547335e-06
ENSG00000173272,17.549334,1.2030863,6.018186459711005e-69,6.364288956488347e-67
ENSG00000187630,7.2226033,1.202673,5.100171102116852e-13,4.15244610591873e-12
ENSG00000134996,17.37658,1.2025934,1.2413936804716203e-67,1.2121538850709646e-65
ENSG00000162623,8.459918,1.2025042,2.6756512765672956e-17,2.7020703198025904e-16
ENSG00000102974,9.949705,1.2021471,2.5293232572419445e-23,3.3866103660271494e-22
ENSG00000142657,9.083208,1.2020435,1.0542111832209561e-19,1.1980216625540985e-18
ENSG00000184164,13.654578,1.2019631,1.8958392328452178e-42,5.922965291109742e-41
ENSG00000185651,17.529709,1.2018875,8.500333686911259e-69,8.790160562435466e-67
ENSG00000140905,4.97254,1.2018207,6.608139773271802e-07,3.656199585511728e-06
ENSG00000164332,11.373099,1.2017351,5.6929714239365935e-30,1.0246617288657616e-28
ENSG00000115956,14.361425,1.2017343,9.034919850046323e-47,3.407733430386247e-45
ENSG00000111726,9.602146,1.201417,7.82967101356236e-22,9.803027709674008e-21
ENSG00000124532,5.971165,1.2010639,2.355652342563588e-09,1.5456521013346288e-08
ENSG00000115685,16.08354,1.2005652,3.328066288147955e-58,2.124504092461465e-56
ENSG00000160185,9.831199,1.2003101,8.262926416033834e-23,1.0815518443854845e-21
ENSG00000076248,7.0357018,1.2002598,1.9826057177081195e-12,1.5585004946157738e-11
ENSG00000164211,4.8204308,1.2001774,1.4324853386297167e-06,7.725937091947494e-06
ENSG00000171865,8.604712,1.1999822,7.650883574996354e-18,7.900087004631461e-17
ENSG00000101138,7.2490425,1.1998172,4.197279076688287e-13,3.4242954540061872e-12
ENSG00000148834,16.649271,1.1996523,3.0631168388695947e-62,2.3647599529609239e-60
ENSG00000172922,15.512766,1.1995981,2.8436148268697224e-54,1.5035747529848508e-52
ENSG00000007376,7.676577,1.1995938,1.633954874966948e-14,1.4251463248077734e-13
ENSG00000173409,5.415492,1.1993053,6.112044770204563e-08,3.656007313558434e-07
ENSG00000135723,5.5406113,1.1992288,3.0141777049034365e-08,1.8410923278599365e-07
ENSG00000115661,9.952836,1.1990942,2.4509576309536361e-23,3.2848224127137582e-22
ENSG00000124356,8.728499,1.1986998,2.5807372764757216e-18,2.732247126405577e-17
ENSG00000184708,2.6296842,1.1984173,0.008546421432751,0.0320279371799163
ENSG00000172301,3.297416,1.1983783,0.0009757890345074,0.0040814196870204
ENSG00000099804,3.6865234,1.1981653,0.0002273385842623,0.0010127064831295
ENSG00000135148,6.7545443,1.1981016,1.4328486084028592e-11,1.07020654056188e-10
ENSG00000169919,11.906861,1.1980927,1.0900324995263714e-32,2.2103524433232293e-31
ENSG00000100280,7.6123285,1.1980343,2.6920072898991637e-14,2.3219702152088083e-13
ENSG00000167815,17.12031,1.1978692,1.04717633624764e-65,9.316212586350432e-64
ENSG00000196363,5.608276,1.1969136,2.0435222683910094e-08,1.263629039042137e-07
ENSG00000119421,12.4742565,1.1964899,1.0316442931503722e-35,2.4193137800205883e-34
ENSG00000128039,3.9605236,1.1963513,7.478561827700553e-05,0.0003488335829884
ENSG00000131652,9.411311,1.1961201,4.8998697729435675e-21,5.923811497712276e-20
ENSG00000165752,3.52552,1.1960852,0.0004226522412351,0.0018352039678299
ENSG00000006007,8.544656,1.1960726,1.289201146980451e-17,1.320006318705888e-16
ENSG00000174165,10.628385,1.1960447,2.19888548784158e-26,3.396999278460443e-25
ENSG00000124795,16.785706,1.195873,3.105183357218221e-63,2.4721493864398698e-61
ENSG00000099940,9.026742,1.1957456,1.7685857433730237e-19,1.982513874891425e-18
ENSG00000161980,10.138329,1.1955624,3.734349429344748e-24,5.209129338375173e-23
ENSG00000254858,3.3426096,1.1954271,0.0008299455563882,0.0034959257887003
ENSG00000130402,17.37489,1.194985,1.2785134638870062e-67,1.2440646288878285e-65
ENSG00000105402,16.493343,1.194541,4.0964573308553085e-61,2.9817953309062125e-59
ENSG00000183520,8.225959,1.1944007,1.9363577576984896e-16,1.8750687561072035e-15
ENSG00000125835,15.778283,1.1941111,4.389650977622162e-56,2.51052202034456e-54
ENSG00000104969,7.9656906,1.1940824,1.643034334457324e-15,1.5206206799482183e-14
ENSG00000173457,4.7831388,1.1939274,1.7257905966580278e-06,9.243397387778445e-06
ENSG00000171700,16.239267,1.193862,2.6608702289987187e-59,1.8011649105666686e-57
ENSG00000085760,5.138364,1.193094,2.771410932692157e-07,1.5785776418244922e-06
ENSG00000170627,2.8636203,1.1927053,0.0041882979673354,0.0163153825738961
ENSG00000249915,17.301954,1.1925553,4.5470528497709015e-67,4.276060706777843e-65
ENSG00000167196,6.2720995,1.1924397,3.5621226377306085e-10,2.467859698387208e-09
ENSG00000108604,3.94568,1.1924043,7.957387941335643e-05,0.0003702437982201
ENSG00000130023,2.675009,1.1920686,0.007472723062031,0.0282041200121695
ENSG00000100503,11.040109,1.1918325,2.4473724354787863e-28,4.094636724290001e-27
ENSG00000057608,17.273468,1.1915207,7.452638316889232e-67,6.917580170699788e-65
ENSG00000120159,6.7627316,1.1912729,1.3541407624733806e-11,1.0133094987330843e-10
ENSG00000156795,3.835486,1.1909239,0.0001253163351569,0.0005725244500224
ENSG00000102900,6.741125,1.1907219,1.5716502080800878e-11,1.1710695408464874e-10
ENSG00000102898,15.09081,1.1906981,1.8614438692570849e-51,8.5516562282066475e-50
ENSG00000175416,17.031124,1.1904801,4.826763321702559e-65,4.174852324919522e-63
ENSG00000141741,16.83441,1.1903455,1.3654469429554122e-63,1.1091386994023905e-61
ENSG00000163634,15.933315,1.1903216,3.7209583457563695e-57,2.2521843775696867e-55
ENSG00000187735,17.627693,1.1902429,1.510012363734007e-69,1.640177770592318e-67
ENSG00000240403,2.7049165,1.1899596,0.0068321553666817,0.0258840505604826
ENSG00000113048,8.612625,1.1897476,7.140600005011945e-18,7.386791234420626e-17
ENSG00000138686,4.543654,1.1897147,5.528744165905217e-06,2.8408053998043236e-05
ENSG00000138107,12.830152,1.1893125,1.11146061909943e-37,2.8367552267433905e-36
ENSG00000115365,5.7344112,1.1891273,9.785156894073876e-09,6.158078526825204e-08
ENSG00000147140,16.638184,1.1890059,3.686264376638594e-62,2.8225101882765017e-60
ENSG00000151470,3.5798368,1.1888189,0.0003438087547969,0.001508280611213
ENSG00000130717,4.9867296,1.1888015,6.14099580344327e-07,3.405803807553813e-06
ENSG00000159210,14.172775,1.1882672,1.3505640149629918e-45,4.877346128263258e-44
ENSG00000240065,14.350267,1.1876439,1.0612698099622122e-46,3.976072881601743e-45
ENSG00000154079,2.5194333,1.1874193,0.0117543900822884,0.0432573903698031
ENSG00000116288,14.815844,1.1873131,1.157269409884822e-49,4.8989906257722425e-48
ENSG00000153898,6.4653974,1.187172,1.0103285008803632e-10,7.198943785576227e-10
ENSG00000109911,4.743538,1.1868716,2.100174593085114e-06,1.1163750530466092e-05
ENSG00000100726,4.3667903,1.1867555,1.26085596032123e-05,6.283874698922666e-05
ENSG00000125520,8.270135,1.1867087,1.3380747665757192e-16,1.3070131494777957e-15
ENSG00000165609,14.888539,1.1861051,3.912249171203384e-50,1.686721088827748e-48
ENSG00000231389,16.544333,1.1861022,1.7590347435536185e-61,1.3075647122903611e-59
ENSG00000176393,8.704969,1.1858925,3.176613052640853e-18,3.347927949876166e-17
ENSG00000204310,6.239478,1.1853186,4.390334218556597e-10,3.020739654820282e-09
ENSG00000148824,8.440869,1.1851434,3.1498524938247316e-17,3.1695320031218783e-16
ENSG00000111667,7.1776304,1.1851208,7.09298860555289e-13,5.718466993153457e-12
ENSG00000163931,16.556267,1.1851151,1.4427476507189388e-61,1.0810577583889716e-59
ENSG00000156110,9.514688,1.1848183,1.822595351989003e-21,2.239211404828576e-20
ENSG00000100028,16.828518,1.1845347,1.5083066458654345e-63,1.2216411977957496e-61
ENSG00000156374,4.7802367,1.1843538,1.750888020555414e-06,9.371063003828289e-06
ENSG00000151287,7.065696,1.1843333,1.5981316741429873e-12,1.2622897980885874e-11
ENSG00000167113,10.905927,1.1840848,1.0798721542361056e-27,1.7655972724803164e-26
ENSG00000128513,3.3484452,1.1840189,0.0008126633180379,0.0034277659278588
ENSG00000079459,15.765473,1.1839375,5.376790360326921e-56,3.0688222618696865e-54
ENSG00000241685,11.945129,1.1839126,6.884323006077704e-33,1.4082209337395735e-31
ENSG00000197785,3.884982,1.1838876,0.0001023374126997,0.0004719275388344
ENSG00000173715,2.7533596,1.1837553,0.0058987088140989,0.0225119727367981
ENSG00000118900,9.831788,1.1836293,8.214673132849912e-23,1.0757383171728317e-21
ENSG00000125877,13.524553,1.1834786,1.1202249033560734e-41,3.3828860659106244e-40
ENSG00000204516,6.2801,1.1834115,3.383558291594458e-10,2.348794589141518e-09
