names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000136717,8.289659,0.46240115,1.1357406069149052e-16,8.119386420454924e-15
ENSG00000124406,3.3132133,0.46103972,0.0009223055729163,0.0205622047537051
ENSG00000125148,11.771326,0.4601096,5.485547717579449e-32,7.217229541664152e-30
ENSG00000028839,4.136276,0.45906597,3.529879059804776e-05,0.0009872388300595
ENSG00000103490,6.1185675,0.4589957,9.442030889597143e-10,4.484804638136786e-08
ENSG00000162980,6.1892023,0.45855683,6.046934615871067e-10,2.9166832302094802e-08
ENSG00000102226,3.077137,0.4570393,0.0020899929894371,0.0435464412906958
ENSG00000155368,11.970084,0.45630956,5.0976645618566754e-33,6.9013020135976555e-31
ENSG00000070423,5.4213448,0.45596707,5.915230283306928e-08,2.374905636954059e-06
ENSG00000002586,14.278856,0.45320722,2.964280412546382e-46,5.575234515516766e-44
ENSG00000019582,13.977746,0.4526247,2.1313179140250528e-44,3.8784450144570187e-42
ENSG00000186517,7.574699,0.45116556,3.5996148484194503e-14,2.2822535409978882e-12
ENSG00000070495,5.247035,0.4506587,1.5456664223221798e-07,5.893300111449899e-06
ENSG00000072135,3.2305179,0.44982395,0.0012356615784279,0.0269480000574815
ENSG00000175463,10.579179,0.44924986,3.722055628971126e-26,4.011803344087955e-24
ENSG00000020633,8.070806,0.4485757,6.983576305851472e-16,4.7386862565419295e-14
ENSG00000213719,13.257293,0.44607112,4.094086195092148e-40,6.829325686384664e-38
ENSG00000108518,27.330671,0.44422072,1.833133741531045e-164,1.3884254046666492e-161
ENSG00000148700,5.9057126,0.44395778,3.511251718669207e-09,1.564377077328869e-07
ENSG00000146109,4.83652,0.44390297,1.3213201203328823e-06,4.532273568201799e-05
ENSG00000196998,3.0731971,0.44268915,0.0021177849901943,0.0439946675798418
ENSG00000167797,7.353955,0.44026887,1.9242663116232672e-13,1.169753560020183e-11
ENSG00000100568,3.4743226,0.4399758,0.0005121447614053,0.011910659579771
ENSG00000167985,3.5595937,0.43935907,0.0003714289102128,0.0088360982850636
ENSG00000100385,5.552036,0.43395323,2.8236204581686653e-08,1.1602513155383968e-06
ENSG00000155366,6.1118774,0.43394265,9.846587992692854e-10,4.6690487632356116e-08
ENSG00000172057,3.7292552,0.43116534,0.0001920465188457,0.0048052782536909
ENSG00000100055,4.079856,0.42826307,4.5063630910362445e-05,0.0012419533233876
ENSG00000086062,3.9281232,0.4265304,8.561137647334816e-05,0.0022744877878855
ENSG00000150867,4.841012,0.42636043,1.2917964264885697e-06,4.4364341980288825e-05
ENSG00000198668,17.264692,0.4258803,8.676633824170465e-67,2.338019098928395e-64
ENSG00000090238,4.365067,0.4253232,1.2708367747639316e-05,0.0003845996736067
ENSG00000168002,5.8565297,0.42185795,4.726383960593336e-09,2.0760530425026282e-07
ENSG00000135090,5.5342984,0.4203171,3.124763251278948e-08,1.2783702971363683e-06
ENSG00000139433,3.040504,0.42002574,0.002361824924825,0.0484182748305028
ENSG00000157873,6.0963864,0.41925284,1.0849285609868094e-09,5.1185249146623496e-08
ENSG00000205744,3.710559,0.41790658,0.0002068021886325,0.0051514884748798
ENSG00000034152,4.2894707,0.41673562,1.790996292479965e-05,0.0005294396635069
ENSG00000092531,3.5110562,0.41435227,0.0004463298617836,0.010475668380759
ENSG00000135926,4.895329,0.41412702,9.814137123212229e-07,3.416538866346578e-05
ENSG00000099795,8.170505,0.4138476,3.0710296988628433e-16,2.125000895825489e-14
ENSG00000166925,6.5927744,0.4123644,4.316820559477884e-11,2.269691920427921e-09
ENSG00000103653,5.8551016,0.41223434,4.767183979801961e-09,2.0906973998430386e-07
ENSG00000085662,4.3710213,0.41095433,1.2366686013315424e-05,0.0003754756325429
ENSG00000145675,8.347997,0.41077113,6.943027176569207e-17,5.040709678657396e-15
ENSG00000108523,7.5091968,0.41071686,5.949132761200608e-14,3.746483067413164e-12
ENSG00000198818,4.9278793,0.4082617,8.312692723572701e-07,2.908300884961316e-05
ENSG00000125868,8.175639,0.40784025,2.9430103577834133e-16,2.0516149817542875e-14
ENSG00000142669,13.885012,0.40767768,7.808756539312372e-44,1.3850164130233535e-41
ENSG00000170043,9.809657,0.40651706,1.023157718044939e-22,9.887231686376335e-21
ENSG00000068831,5.3385434,0.40478545,9.369638366193857e-08,3.667245049919226e-06
ENSG00000169230,9.754348,0.40365845,1.7673329127292786e-22,1.684616923344398e-20
ENSG00000204592,22.814005,0.40248984,3.3294790496545117e-115,1.636935454166983e-112
ENSG00000179218,11.18341,0.4021999,4.9163931763131954e-29,5.8628511648085526e-27
ENSG00000156587,6.4175653,0.40110898,1.3847082768804874e-10,7.042661479364569e-09
ENSG00000172270,8.70006,0.40015602,3.317098069928221e-18,2.596602131610851e-16
ENSG00000147155,4.2819257,0.39894357,1.8528293191239383e-05,0.000546565145675
ENSG00000078304,10.398152,0.39561585,2.527880304246928e-25,2.6433327479931305e-23
ENSG00000082153,8.717225,0.39436918,2.8510228448760628e-18,2.2380130029357643e-16
ENSG00000140264,14.423331,0.39377558,3.6908663615990204e-47,7.182836035934093e-45
ENSG00000198624,4.178557,0.39324135,2.9336455557528924e-05,0.0008337980025803
ENSG00000087087,3.5655103,0.3930853,0.0003631490559467,0.0086685597477433
ENSG00000122545,11.583258,0.39107534,5.010519535950324e-31,6.411634679245291e-29
ENSG00000172965,3.0425274,0.3889255,0.0023460046135012,0.048199731150117
ENSG00000143119,12.269313,0.38818616,1.3237133568257902e-34,1.8926399546778543e-32
ENSG00000171700,5.1159706,0.38763407,3.1213154992759693e-07,1.1434215104798664e-05
ENSG00000172757,15.128133,0.38713565,1.0565082069259052e-51,2.295161704720277e-49
ENSG00000225663,3.9182677,0.38562262,8.918759803202719e-05,0.0023646104515132
ENSG00000100612,8.5913725,0.38541004,8.593645846203024e-18,6.508873816053879e-16
ENSG00000197043,9.896143,0.38382035,4.326384443780031e-23,4.1952455935118205e-21
ENSG00000142327,3.055739,0.38339245,0.0022450665667001,0.0462956184438602
ENSG00000257727,3.4640114,0.38296792,0.0005321841303082,0.0123459669435083
ENSG00000110876,6.5432777,0.38174057,6.0184927172536e-11,3.134482268240183e-09
ENSG00000177971,5.689188,0.38151434,1.2764480221333094e-08,5.436349448672319e-07
ENSG00000113851,5.0688224,0.3813985,4.002841325772597e-07,1.445562181874372e-05
ENSG00000084090,3.4526536,0.3810767,0.0005551014533636,0.0128245367923031
ENSG00000186222,3.708247,0.3807713,0.0002086991628292,0.0051895167161724
ENSG00000105058,3.7116535,0.37982967,0.0002059098089742,0.0051338224970596
ENSG00000168394,7.365348,0.3789149,1.7668555593383337e-13,1.0810995675741803e-11
ENSG00000132670,3.423011,0.37691045,0.0006193155488682,0.014191086624272
ENSG00000159069,4.912436,0.37671897,8.9951760424421e-07,3.1392380250734424e-05
ENSG00000104325,4.75843,0.37575042,1.951043815868563e-06,6.595422424113464e-05
ENSG00000135404,9.216615,0.37543812,3.0662710738979054e-20,2.7021754897771983e-18
ENSG00000133561,3.3264532,0.37503552,0.0008795877452463,0.0197354419317734
ENSG00000149357,6.513611,0.37447256,7.336545680015798e-11,3.793346054183814e-09
ENSG00000108622,4.666126,0.3736074,3.069316017373862e-06,0.0001009560000831
ENSG00000184076,9.367668,0.37313196,7.415274128455701e-21,6.639157896991775e-19
ENSG00000086666,4.2546754,0.37285855,2.0935252826075307e-05,0.0006117721847736
ENSG00000101608,14.935411,0.37135947,1.938744024696963e-50,4.1160123142505815e-48
ENSG00000101439,4.193428,0.37081105,2.7477006626003865e-05,0.0007841299732048
ENSG00000126226,3.2785604,0.37023863,0.001043380196188,0.0230233752897426
ENSG00000170540,7.225107,0.36890557,5.007063659617814e-13,2.979149723930565e-11
ENSG00000167470,3.035618,0.3685904,0.002400432552109,0.0491737732750763
ENSG00000174903,4.0898137,0.36805812,4.317200094265594e-05,0.001193148081279
ENSG00000116288,10.018164,0.36732134,1.2683712190397793e-23,1.2428264000828942e-21
ENSG00000143549,10.922514,0.36730897,8.997017980117499e-28,1.0249285848569626e-25
ENSG00000072736,3.3835416,0.36714482,0.000715573939337,0.0163034504682785
ENSG00000130813,5.149333,0.36555412,2.614145773910845e-07,9.703155121599671e-06
ENSG00000211751,8.213476,0.3651849,2.148758134421433e-16,1.512984873342368e-14
ENSG00000175324,3.9417815,0.36421275,8.087864565546904e-05,0.002154508712784
ENSG00000164674,7.3511953,0.3638824,1.9644212630975301e-13,1.191578819849463e-11
ENSG00000243317,4.670503,0.36270493,3.004626370191124e-06,9.906076399792476e-05
ENSG00000100591,4.8743815,0.3618156,1.0914975392635534e-06,3.785659287168542e-05
ENSG00000163041,11.39722,0.3590527,4.3168429020185405e-30,5.3293042064391e-28
ENSG00000092330,3.4356108,0.35905203,0.000591219684306,0.013614084168441
ENSG00000021355,6.3905993,0.3589622,1.6523680088906828e-10,8.313458003797576e-09
ENSG00000166340,3.043282,0.3578559,0.0023401289847493,0.0481142880914277
ENSG00000244509,4.5262833,0.35766163,6.003008075239856e-06,0.000189873925847
ENSG00000169057,4.709171,0.35697028,2.487264647122564e-06,8.31779289629627e-05
ENSG00000167315,3.8031228,0.35631317,0.0001428834984862,0.0036534371912209
ENSG00000167004,10.118367,0.3558594,4.5799414745406466e-24,4.60029676998305e-22
ENSG00000185896,6.944972,0.35407406,3.785348544923629e-12,2.1387219278818502e-10
ENSG00000163382,3.315822,0.35361913,0.0009137405511198,0.0203874722966414
ENSG00000144579,3.6705852,0.353608,0.0002419957953916,0.0059750574185513
ENSG00000104904,12.323045,0.35335875,6.807481436261433e-35,9.936086446343251e-33
ENSG00000141002,7.1640215,0.3527185,7.834422681019148e-13,4.593135171817586e-11
ENSG00000105583,8.142742,0.35253757,3.8642407898471085e-16,2.6607244200165942e-14
ENSG00000081870,4.100061,0.35216826,4.130416273295833e-05,0.0011471832075603
ENSG00000213246,5.8138776,0.3516248,6.104205622232128e-09,2.6521590443012895e-07
ENSG00000175348,4.4642715,0.35143843,8.034159251860036e-06,0.0002501658654156
ENSG00000100142,4.315032,0.35047513,1.5957983489469246e-05,0.0004764279231468
ENSG00000111481,4.0114136,0.3504292,6.035624407581382e-05,0.0016335992564637
ENSG00000117091,10.424068,0.34986562,1.9253634878166904e-25,2.0360900521726385e-23
ENSG00000181817,3.8236637,0.34984773,0.0001314831946943,0.0033804449982691
ENSG00000232112,10.668777,0.34587982,1.4248832324972247e-26,1.5659187336275384e-24
ENSG00000196262,10.566272,0.34129775,4.271374157790148e-26,4.586244804517667e-24
ENSG00000142875,3.3995326,0.3409834,0.0006750115817613,0.0154168904378814
ENSG00000015133,3.8363008,0.33824846,0.0001249013662032,0.0032289998952754
ENSG00000171148,3.3534064,0.3377553,0.0007982341697237,0.0179965521901352
ENSG00000055163,4.168741,0.337403,3.0628639913397186e-05,0.0008687621507419
ENSG00000100083,3.12172,0.33674294,0.0017979777093692,0.0379131131131401
ENSG00000147533,4.057314,0.33585814,4.964038019514002e-05,0.0013625093188918
ENSG00000167461,4.012311,0.3357598,6.012717492814042e-05,0.001629597630741
ENSG00000136146,4.0970707,0.33398983,4.184115105177857e-05,0.0011597986321217
ENSG00000213203,5.171408,0.3332032,2.3233622457103779e-07,8.63526572596653e-06
ENSG00000170315,10.985224,0.3319168,4.501240203041072e-28,5.191059895062675e-26
ENSG00000183696,4.22587,0.33121866,2.3801935695516804e-05,0.0006890758738958
ENSG00000231925,7.4545875,0.33016297,9.014932478779123e-14,5.626602845997909e-12
ENSG00000179091,4.045448,0.3293696,5.222315017804485e-05,0.001426414776403
ENSG00000161526,3.0812354,0.32871014,0.0020614356220929,0.0429833868106652
ENSG00000121579,3.8904912,0.32760057,0.0001000414757905,0.0026355408458213
ENSG00000072786,3.993714,0.32702038,6.50463028761367e-05,0.0017527476844238
ENSG00000123144,10.178585,0.32676008,2.4712852021714355e-24,2.5183744183873567e-22
ENSG00000274265,3.4098759,0.32562223,0.0006499243805206,0.0148560202607746
ENSG00000100911,8.626262,0.3253715,6.338990947506072e-18,4.84043276056976e-16
ENSG00000129197,3.1997168,0.3241297,0.0013756270454995,0.0298379042748293
ENSG00000154217,3.231714,0.323427,0.0012305013030903,0.0268563617739909
ENSG00000120727,7.36202,0.32024205,1.8114789880549005e-13,1.1059888270424952e-11
ENSG00000109736,4.1990576,0.31969726,2.6802832779273935e-05,0.0007688051031795
ENSG00000131171,6.4115667,0.31889763,1.4403186827653176e-10,7.285828658089398e-09
ENSG00000182866,9.533426,0.31836626,1.5217577570075987e-21,1.4074501446330345e-19
ENSG00000178980,6.834827,0.31753618,8.21040123633293e-12,4.5743197663418303e-10
ENSG00000027697,4.250256,0.31649607,2.135263330184826e-05,0.0006213771502087
ENSG00000135535,6.7419105,0.31604403,1.5631759014478148e-11,8.50610513828613e-10
ENSG00000110108,3.7828186,0.31576177,0.0001550624430629,0.003936114043836
ENSG00000255823,3.5843976,0.31566367,0.0003378571667889,0.0080924010616176
ENSG00000164054,5.248236,0.31461167,1.5356221069993766e-07,5.862980098985085e-06
ENSG00000162704,8.205024,0.31436288,2.3054545103637785e-16,1.6152014299608633e-14
ENSG00000131495,5.400232,0.3143539,6.655482928545466e-08,2.6606740882961213e-06
ENSG00000167770,4.479857,0.31376114,7.469304929802184e-06,0.0002330955471634
ENSG00000134049,3.2975004,0.3132611,0.0009754950552203,0.0216275897369414
ENSG00000076928,7.175034,0.31246135,7.228931288303379e-13,4.2470350193587824e-11
ENSG00000008517,8.84827,0.3111731,8.888601382122927e-19,7.13736862844163e-17
ENSG00000160932,9.116592,0.31102487,7.752338147952665e-20,6.664157185835136e-18
ENSG00000100225,3.861693,0.31087688,0.0001126040993486,0.0029272887570943
ENSG00000213626,5.823743,0.31035003,5.754408148342745e-09,2.515780560829284e-07
ENSG00000120910,3.9983861,0.30946434,6.377582002774878e-05,0.0017218242586297
ENSG00000167085,4.197686,0.30882734,2.6965566979412503e-05,0.0007718927977845
ENSG00000162909,5.942648,0.30868784,2.80454079137504e-09,1.265611129428247e-07
ENSG00000113387,8.6642475,0.30852467,4.545033626202479e-18,3.5088160424434787e-16
ENSG00000140319,9.7982855,0.30649993,1.1451281835745034e-22,1.1027859868210267e-20
ENSG00000111229,9.524125,0.3062594,1.6643834628118865e-21,1.5292682676013213e-19
ENSG00000185825,6.133733,0.30510408,8.584065406259286e-10,4.0842079617149454e-08
ENSG00000117906,3.0655262,0.30507836,0.0021728726524937,0.045005604740195
ENSG00000078668,3.8163512,0.30467713,0.0001354397470096,0.0034726106772183
ENSG00000153037,3.032925,0.3038658,0.0024219590578459,0.0495785103265712
ENSG00000172428,6.377886,0.30371806,1.7954927456280632e-10,9.001232326204086e-09
ENSG00000147168,9.173919,0.30368435,4.561272645698764e-20,3.957433579661368e-18
ENSG00000149923,5.3964677,0.30341858,6.796559796053918e-08,2.713202161319302e-06
ENSG00000102879,9.426205,0.30279338,4.251942943983357e-21,3.856195762530407e-19
ENSG00000152332,3.0486004,0.3023785,0.0022991007192138,0.0473054321257331
ENSG00000172349,4.367059,0.29954228,1.2593059617644373e-05,0.0003815220569998
ENSG00000129518,3.3738098,0.29797328,0.0007413555527956,0.0167952692090088
ENSG00000105122,4.99402,0.2970851,5.913521301534553e-07,2.0977281133443588e-05
ENSG00000204261,3.9919055,0.29563218,6.554453115741652e-05,0.0017644764084106
ENSG00000205352,7.7259297,0.2953225,1.1103978476566928e-14,7.186556416335141e-13
ENSG00000154451,3.5210905,0.2924432,0.0004297760818818,0.010113596920941
ENSG00000142227,8.379117,0.29054385,5.3326342863437834e-17,3.895173141829808e-15
ENSG00000160410,3.3346925,0.2903558,0.0008539380266436,0.0191909812491405
ENSG00000092841,5.524419,0.2895078,3.3057817109766955e-08,1.3504551992479723e-06
ENSG00000185187,5.471592,0.2894975,4.46011292865238e-08,1.806216831106276e-06
ENSG00000182054,4.557516,0.28858665,5.176213330804602e-06,0.0001650263963395
ENSG00000154518,7.694901,0.2883343,1.41603710066921e-14,9.1225341860124e-13
ENSG00000118680,8.022063,0.28789973,1.0398330490204206e-15,6.954721089677391e-14
ENSG00000198851,9.504952,0.2872877,2.001391436130861e-21,1.8329082877820677e-19
ENSG00000126698,4.9933662,0.28620055,5.933584548567471e-07,2.102184240063904e-05
ENSG00000111786,4.8608274,0.28610814,1.1689622427794052e-06,4.034359346262322e-05
ENSG00000266094,4.8927374,0.28581864,9.94430181539384e-07,3.457557246583089e-05
ENSG00000125826,3.7710483,0.28570855,0.0001625631709101,0.0041116157956544
ENSG00000265491,3.068609,0.2856123,0.0021505784774733,0.0445767834709409
ENSG00000143183,4.367817,0.28506747,1.2549462721832325e-05,0.0003806127092171
ENSG00000171159,6.9150634,0.2843651,4.6765496764932505e-12,2.6369341676870593e-10
ENSG00000164096,7.354367,0.2825284,1.9183453953478658e-13,1.1686893773745346e-11
ENSG00000213654,8.310043,0.2819001,9.566746287234991e-17,6.891992235307799e-15
ENSG00000184752,5.440253,0.2814826,5.320499379015872e-08,2.1453478359358384e-06
ENSG00000181038,3.0860016,0.28135866,0.0020286773133867,0.0423633778169528
ENSG00000170860,4.0935197,0.28096628,4.248741952648777e-05,0.0011753874084997
ENSG00000220205,6.6767554,0.28062677,2.4428997755399054e-11,1.3114908680024963e-09
ENSG00000254999,6.9915643,0.28038365,2.7183807657454924e-12,1.5483720036433267e-10
ENSG00000119632,3.910817,0.28031418,9.198449994289752e-05,0.0024341582874407
ENSG00000109390,3.5255778,0.27944934,0.0004225601295922,0.0099762637503744
ENSG00000163131,4.3271613,0.2790964,1.5104346156673898e-05,0.0004536808110339
ENSG00000121851,4.2261624,0.27867597,2.377102976099173e-05,0.0006888928004364
ENSG00000108774,4.648224,0.27766213,3.3480536664586044e-06,0.0001096096448
ENSG00000244038,4.030107,0.27522564,5.575146249071772e-05,0.0015183469240426
ENSG00000184840,5.2121215,0.2750321,1.866933087040912e-07,7.013261773623929e-06
ENSG00000155926,5.2543507,0.27388903,1.485476718198485e-07,5.679263240217509e-06
ENSG00000198258,8.299793,0.273725,1.0429256903402302e-16,7.494089627203747e-15
ENSG00000143815,3.1264443,0.27343222,0.0017693404005132,0.0373936616772129
ENSG00000125356,7.6682787,0.27311984,1.7431985019948286e-14,1.1153286488562349e-12
ENSG00000213676,3.1065624,0.27117866,0.0018927632983286,0.0397026936170375
ENSG00000130429,8.2308235,0.27055612,1.859308338395785e-16,1.3157893150303907e-14
ENSG00000137100,3.833028,0.27048808,0.0001265755419873,0.003266255054008
ENSG00000141682,3.140949,0.27044076,0.0016840141017539,0.0358335696184917
ENSG00000009790,5.893703,0.27012503,3.776362008291997e-09,1.674505837347705e-07
ENSG00000090266,7.038992,0.26824164,1.93635616754666e-12,1.114259655838349e-10
ENSG00000197746,5.7128286,0.26754692,1.111135774303938e-08,4.753964723525735e-07
ENSG00000166848,6.0779743,0.2666977,1.2171023434802691e-09,5.684679345615176e-08
ENSG00000113732,7.692399,0.2649106,1.4440165323744248e-14,9.281449381481852e-13
ENSG00000214253,4.320818,0.26457962,1.5545203063792318e-05,0.0004659238188873
ENSG00000144746,7.33559,0.26396948,2.2074678897330266e-13,1.3361140419412168e-11
ENSG00000140497,3.194389,0.2635196,0.0014012705252683,0.0303003126544146
ENSG00000105329,4.272854,0.26348048,1.929869083220913e-05,0.0005680950755061
ENSG00000132963,6.3197594,0.26331517,2.6197055588260287e-10,1.2902395181114346e-08
ENSG00000241468,6.543024,0.2622674,6.028710899876742e-11,3.134482268240183e-09
ENSG00000145337,4.6075935,0.26024327,4.07356338101808e-06,0.0001318216399418
ENSG00000166794,7.803782,0.25995192,6.007889332757513e-15,3.942976362088912e-13
ENSG00000139644,8.084397,0.2588128,6.24725933853308e-16,4.2596884599282486e-14
ENSG00000131143,5.4599643,0.25843677,4.7623013129082094e-08,1.923036484048121e-06
ENSG00000087088,5.312156,0.25733498,1.083357652201262e-07,4.204988205718583e-06
ENSG00000163479,7.746843,0.2572732,9.420546941116656e-15,6.111143691616969e-13
ENSG00000124172,4.026477,0.2566942,5.661885539949635e-05,0.001538978471111
ENSG00000070831,7.092252,0.25636533,1.3194698962275236e-12,7.655657219850956e-11
ENSG00000118640,6.377193,0.25584078,1.8036303751091322e-10,9.025881720010417e-09
ENSG00000105402,3.268317,0.25545433,0.0010818909351872,0.0237609024825127
ENSG00000116459,5.6780825,0.2553719,1.3621310710357997e-08,5.748849568480007e-07
ENSG00000169021,4.702415,0.25445554,2.5710220098123856e-06,8.577419143212178e-05
ENSG00000103363,7.4837184,0.25347608,7.224868940002399e-14,4.539679981493884e-12
ENSG00000135390,7.287436,0.25188035,3.159092903290238e-13,1.8957263280900563e-11
ENSG00000117614,5.316851,0.25184816,1.0557835982108037e-07,4.103644876041548e-06
ENSG00000204525,27.808659,0.25146437,3.4085983145763945e-170,2.7292159762196826e-167
ENSG00000255302,6.048113,0.25126222,1.4655248248659302e-09,6.777205889776043e-08
